29.968, 23.34399344295972, 16.758667184897426, 26.142936227098797, 68.50812213326742, 10
30.647, 19.97113256020221, 17.972910356517573, 24.9132579890043, 70.83862860125936, 10
13.307, 16.995997326160012, 19.42836657361307, 26.798305816477498, 72.39212837849607, 10
14.504, 17.219474516620934, 19.408606839328687, 25.986607102961617, 74.03203641976734, 10
17.152, 17.541483108914885, 20.11609780374747, 25.437396942116003, 75.38707453603236, 10
17.663, 17.10601611670472, 20.571520990405684, 24.278272632519787, 76.30441103847308, 10
19.391, 16.834974944594684, 22.129753506749733, 15.5894563582788, 75.86078312143896, 10
21.913, 15.624004922662687, 6.427767167063772, 15.928862370802568, 76.27745206204231, 10
21.222, 15.078087946879934, 7.224550889917833, 16.38542668317286, 77.58926729539853, 10
23.017, 13.680169262082051, 10.661436460266707, 16.28259830056986, 79.19297792849603, 10
23.183, 14.05391057763209, 10.974413693360917, 16.37137143754584, 80.1528010147673, 10
25.689, 14.813354684704045, 11.800049247101747, 16.30016835972532, 80.4726857484554, 10
25.103, 15.315535699750125, 12.664000366347615, 7.351470205071471, 80.27706552525822, 10
26.873, 15.404861250654236, -2.030971098858572, 8.00093856917971, 80.1916666650401, 10
24.658, 26.787452048665727, 1.3039941428954152, 8.978317239734267, 80.68898351501961, 10
29.374, 25.971344206436516, 3.882385937397082, 9.404661339936665, 81.31788736131985, 10
28.843, 24.63245154403462, 6.7468945964046245, 10.634524876272668, 81.43060411969336, 10
26.250, 25.965909686334452, 7.813963378522404, 11.25788557545859, 81.89468656486689, 10
25.064, 26.138549486931776, 6.84025934836247, 12.604624490440202, 82.2519212050835, 10
24.723, 26.837881351425413, 8.200189457482267, 12.456799404033543, 77.25475106259712, 10
23.992, 27.890356952546608, 9.847203478767005, 13.169910672421398, 77.41114408820555, 10
23.879, 10.584837740808434, 11.027318295725468, 12.935337187596842, 78.85134836070367, 10
80.288, 11.147233087606713, 12.391619433185888, 14.35608918312287, 78.60632341474319, 10
74.907, 12.86218010851637, 14.888721226131034, 14.123776968107286, 80.25942733700514, 10
69.521, 15.67486319656583, 14.778969982638813, 15.214146524043812, 80.62908899890901, 10
65.942, 14.761223030755403, 15.586787270089214, 6.192731871639433, 80.14585042868845, 10
62.782, 15.570815013394146, 12.868767883739634, 8.076205937222744, 80.01313351768773, 10
65.378, 15.45329395161517, 14.109363622838199, 8.441662266577394, 80.43764434174314, 10
60.703, 16.61675576524486, 14.07754813967526, 8.891452083875699, 81.45431946800839, 10
58.429, 16.696838430478618, 14.653309809224218, 11.260548633729886, 88.95723916955919, 10
54.388, 16.768912829189, 13.72094586126883, 12.063065198928324, 88.3966800877681, 10
50.691, 0.7568567111052662, 13.72797215426283, 13.147967470244282, 87.98283625481547, 10
44.523, 1.3954567542804546, 14.520010103671709, 13.761742151791282, 87.30817900296029, 10
43.324, 2.0306363535776843, 14.74932777462322, 13.739963541007757, 86.06637209167525, 10
43.574, 2.2396606303078266, 15.439230161996061, 14.324758395698192, 85.52292169569455, 10
41.744, 2.850859402441879, 14.972230222719531, 5.4829418967877155, 85.45689326238883, 10
40.701, 3.461377857802087, -0.8601576347172539, 6.681900454361691, 85.8205445954906, 10
22.356, 5.944910401692207, -0.24117483827849429, 8.607117002332114, 85.33189672934813, 10
23.313, 9.026243537347161, 2.2499756125823196, 8.798603104296705, 85.6778279355342, 10
24.053, 9.079663139656402, 3.2832198095658445, 9.394017519141759, 85.53586931780495, 10
